2019-09-03 14:32:05,141 DEBUG Training subset = ['trestbps' 'chol' 'restecg'], Timing = 0.009006261825561523, Size (Kb) = 0.0546875
2019-09-03 14:32:05,151 DEBUG Training subset = ['trestbps' 'chol' 'thalach'], Timing = 0.009004831314086914, Size (Kb) = 0.0546875
2019-09-03 14:32:05,151 DEBUG Training subset = ['trestbps' 'chol' 'thalach'], Timing = 0.009004831314086914, Size (Kb) = 0.0546875
2019-09-03 14:32:05,151 DEBUG Training subset = ['trestbps' 'chol' 'thalach'], Timing = 0.009004831314086914, Size (Kb) = 0.0546875
2019-09-03 14:32:05,161 DEBUG Training subset = ['trestbps' 'chol' 'exang'], Timing = 0.009003639221191406, Size (Kb) = 0.0546875
2019-09-03 14:32:05,161 DEBUG Training subset = ['trestbps' 'chol' 'exang'], Timing = 0.009003639221191406, Size (Kb) = 0.0546875
2019-09-03 14:32:05,161 DEBUG Training subset = ['trestbps' 'chol' 'exang'], Timing = 0.009003639221191406, Size (Kb) = 0.0546875
2019-09-03 14:32:05,171 DEBUG Training subset = ['trestbps' 'chol' 'oldpeak'], Timing = 0.009005308151245117, Size (Kb) = 0.0546875
2019-09-03 14:32:05,171 DEBUG Training subset = ['trestbps' 'chol' 'oldpeak'], Timing = 0.009005308151245117, Size (Kb) = 0.0546875
2019-09-03 14:32:05,171 DEBUG Training subset = ['trestbps' 'chol' 'oldpeak'], Timing = 0.009005308151245117, Size (Kb) = 0.0546875
2019-09-03 14:32:05,181 DEBUG Training subset = ['trestbps' 'chol' 'slope'], Timing = 0.00800633430480957, Size (Kb) = 0.0546875
2019-09-03 14:32:05,181 DEBUG Training subset = ['trestbps' 'chol' 'slope'], Timing = 0.00800633430480957, Size (Kb) = 0.0546875
2019-09-03 14:32:05,181 DEBUG Training subset = ['trestbps' 'chol' 'slope'], Timing = 0.00800633430480957, Size (Kb) = 0.0546875
2019-09-03 14:32:05,190 DEBUG Training subset = ['trestbps' 'chol' 'ca'], Timing = 0.009004831314086914, Size (Kb) = 0.0546875
2019-09-03 14:32:05,190 DEBUG Training subset = ['trestbps' 'chol' 'ca'], Timing = 0.009004831314086914, Size (Kb) = 0.0546875
2019-09-03 14:32:05,190 DEBUG Training subset = ['trestbps' 'chol' 'ca'], Timing = 0.009004831314086914, Size (Kb) = 0.0546875
2019-09-03 14:32:05,199 DEBUG Training subset = ['trestbps' 'chol' 'thal'], Timing = 0.008004188537597656, Size (Kb) = 0.0546875
2019-09-03 14:32:05,199 DEBUG Training subset = ['trestbps' 'chol' 'thal'], Timing = 0.008004188537597656, Size (Kb) = 0.0546875
2019-09-03 14:32:05,199 DEBUG Training subset = ['trestbps' 'chol' 'thal'], Timing = 0.008004188537597656, Size (Kb) = 0.0546875
2019-09-03 14:32:05,208 DEBUG Training subset = ['trestbps' 'fbs' 'restecg'], Timing = 0.008006095886230469, Size (Kb) = 0.0546875
2019-09-03 14:32:05,208 DEBUG Training subset = ['trestbps' 'fbs' 'restecg'], Timing = 0.008006095886230469, Size (Kb) = 0.0546875
2019-09-03 14:32:05,208 DEBUG Training subset = ['trestbps' 'fbs' 'restecg'], Timing = 0.008006095886230469, Size (Kb) = 0.0546875
2019-09-03 14:32:05,218 DEBUG Training subset = ['trestbps' 'fbs' 'thalach'], Timing = 0.007982969284057617, Size (Kb) = 0.0546875
2019-09-03 14:32:05,218 DEBUG Training subset = ['trestbps' 'fbs' 'thalach'], Timing = 0.007982969284057617, Size (Kb) = 0.0546875
2019-09-03 14:32:05,218 DEBUG Training subset = ['trestbps' 'fbs' 'thalach'], Timing = 0.007982969284057617, Size (Kb) = 0.0546875
2019-09-03 14:32:05,226 DEBUG Training subset = ['trestbps' 'fbs' 'exang'], Timing = 0.008007049560546875, Size (Kb) = 0.0546875
2019-09-03 14:32:05,226 DEBUG Training subset = ['trestbps' 'fbs' 'exang'], Timing = 0.008007049560546875, Size (Kb) = 0.0546875
2019-09-03 14:32:05,226 DEBUG Training subset = ['trestbps' 'fbs' 'exang'], Timing = 0.008007049560546875, Size (Kb) = 0.0546875
2019-09-03 14:32:05,237 DEBUG Training subset = ['trestbps' 'fbs' 'oldpeak'], Timing = 0.009006738662719727, Size (Kb) = 0.0546875
2019-09-03 14:32:05,237 DEBUG Training subset = ['trestbps' 'fbs' 'oldpeak'], Timing = 0.009006738662719727, Size (Kb) = 0.0546875
2019-09-03 14:32:05,237 DEBUG Training subset = ['trestbps' 'fbs' 'oldpeak'], Timing = 0.009006738662719727, Size (Kb) = 0.0546875
2019-09-03 14:32:05,245 DEBUG Training subset = ['trestbps' 'fbs' 'slope'], Timing = 0.008006811141967773, Size (Kb) = 0.0546875
2019-09-03 14:32:05,245 DEBUG Training subset = ['trestbps' 'fbs' 'slope'], Timing = 0.008006811141967773, Size (Kb) = 0.0546875
2019-09-03 14:32:05,245 DEBUG Training subset = ['trestbps' 'fbs' 'slope'], Timing = 0.008006811141967773, Size (Kb) = 0.0546875
2019-09-03 14:32:05,254 DEBUG Training subset = ['trestbps' 'fbs' 'ca'], Timing = 0.007004737854003906, Size (Kb) = 0.0546875
2019-09-03 14:32:05,254 DEBUG Training subset = ['trestbps' 'fbs' 'ca'], Timing = 0.007004737854003906, Size (Kb) = 0.0546875
2019-09-03 14:32:05,254 DEBUG Training subset = ['trestbps' 'fbs' 'ca'], Timing = 0.007004737854003906, Size (Kb) = 0.0546875
2019-09-03 14:32:05,262 DEBUG Training subset = ['trestbps' 'fbs' 'thal'], Timing = 0.008005619049072266, Size (Kb) = 0.0546875
2019-09-03 14:32:05,262 DEBUG Training subset = ['trestbps' 'fbs' 'thal'], Timing = 0.008005619049072266, Size (Kb) = 0.0546875
2019-09-03 14:32:05,262 DEBUG Training subset = ['trestbps' 'fbs' 'thal'], Timing = 0.008005619049072266, Size (Kb) = 0.0546875
2019-09-03 14:32:05,271 DEBUG Training subset = ['trestbps' 'restecg' 'thalach'], Timing = 0.008002996444702148, Size (Kb) = 0.0546875
2019-09-03 14:32:05,271 DEBUG Training subset = ['trestbps' 'restecg' 'thalach'], Timing = 0.008002996444702148, Size (Kb) = 0.0546875
2019-09-03 14:32:05,271 DEBUG Training subset = ['trestbps' 'restecg' 'thalach'], Timing = 0.008002996444702148, Size (Kb) = 0.0546875
2019-09-03 14:32:05,280 DEBUG Training subset = ['trestbps' 'restecg' 'exang'], Timing = 0.008004426956176758, Size (Kb) = 0.0546875
2019-09-03 14:32:05,280 DEBUG Training subset = ['trestbps' 'restecg' 'exang'], Timing = 0.008004426956176758, Size (Kb) = 0.0546875
2019-09-03 14:32:05,280 DEBUG Training subset = ['trestbps' 'restecg' 'exang'], Timing = 0.008004426956176758, Size (Kb) = 0.0546875
2019-09-03 14:32:05,289 DEBUG Training subset = ['trestbps' 'restecg' 'oldpeak'], Timing = 0.009002208709716797, Size (Kb) = 0.0546875
2019-09-03 14:32:05,289 DEBUG Training subset = ['trestbps' 'restecg' 'oldpeak'], Timing = 0.009002208709716797, Size (Kb) = 0.0546875
2019-09-03 14:32:05,289 DEBUG Training subset = ['trestbps' 'restecg' 'oldpeak'], Timing = 0.009002208709716797, Size (Kb) = 0.0546875
2019-09-03 14:32:05,300 DEBUG Training subset = ['trestbps' 'restecg' 'slope'], Timing = 0.008980274200439453, Size (Kb) = 0.0546875
2019-09-03 14:32:05,300 DEBUG Training subset = ['trestbps' 'restecg' 'slope'], Timing = 0.008980274200439453, Size (Kb) = 0.0546875
2019-09-03 14:32:05,300 DEBUG Training subset = ['trestbps' 'restecg' 'slope'], Timing = 0.008980274200439453, Size (Kb) = 0.0546875
2019-09-03 14:32:05,310 DEBUG Training subset = ['trestbps' 'restecg' 'ca'], Timing = 0.010006189346313477, Size (Kb) = 0.0546875
2019-09-03 14:32:05,310 DEBUG Training subset = ['trestbps' 'restecg' 'ca'], Timing = 0.010006189346313477, Size (Kb) = 0.0546875
2019-09-03 14:32:05,310 DEBUG Training subset = ['trestbps' 'restecg' 'ca'], Timing = 0.010006189346313477, Size (Kb) = 0.0546875
2019-09-03 14:32:05,320 DEBUG Training subset = ['trestbps' 'restecg' 'thal'], Timing = 0.007999658584594727, Size (Kb) = 0.0546875
2019-09-03 14:32:05,320 DEBUG Training subset = ['trestbps' 'restecg' 'thal'], Timing = 0.007999658584594727, Size (Kb) = 0.0546875
2019-09-03 14:32:05,320 DEBUG Training subset = ['trestbps' 'restecg' 'thal'], Timing = 0.007999658584594727, Size (Kb) = 0.0546875
2019-09-03 14:32:05,330 DEBUG Training subset = ['trestbps' 'thalach' 'exang'], Timing = 0.009006977081298828, Size (Kb) = 0.0546875
2019-09-03 14:32:05,330 DEBUG Training subset = ['trestbps' 'thalach' 'exang'], Timing = 0.009006977081298828, Size (Kb) = 0.0546875
2019-09-03 14:32:05,330 DEBUG Training subset = ['trestbps' 'thalach' 'exang'], Timing = 0.009006977081298828, Size (Kb) = 0.0546875
2019-09-03 14:32:05,342 DEBUG Training subset = ['trestbps' 'thalach' 'oldpeak'], Timing = 0.010985851287841797, Size (Kb) = 0.0546875
2019-09-03 14:32:05,342 DEBUG Training subset = ['trestbps' 'thalach' 'oldpeak'], Timing = 0.010985851287841797, Size (Kb) = 0.0546875
2019-09-03 14:32:05,342 DEBUG Training subset = ['trestbps' 'thalach' 'oldpeak'], Timing = 0.010985851287841797, Size (Kb) = 0.0546875
2019-09-03 14:32:05,352 DEBUG Training subset = ['trestbps' 'thalach' 'slope'], Timing = 0.010001420974731445, Size (Kb) = 0.0546875
2019-09-03 14:32:05,352 DEBUG Training subset = ['trestbps' 'thalach' 'slope'], Timing = 0.010001420974731445, Size (Kb) = 0.0546875
2019-09-03 14:32:05,352 DEBUG Training subset = ['trestbps' 'thalach' 'slope'], Timing = 0.010001420974731445, Size (Kb) = 0.0546875
2019-09-03 14:32:05,362 DEBUG Training subset = ['trestbps' 'thalach' 'ca'], Timing = 0.009010553359985352, Size (Kb) = 0.0546875
2019-09-03 14:32:05,362 DEBUG Training subset = ['trestbps' 'thalach' 'ca'], Timing = 0.009010553359985352, Size (Kb) = 0.0546875
2019-09-03 14:32:05,362 DEBUG Training subset = ['trestbps' 'thalach' 'ca'], Timing = 0.009010553359985352, Size (Kb) = 0.0546875
2019-09-03 14:32:05,374 DEBUG Training subset = ['trestbps' 'thalach' 'thal'], Timing = 0.010006427764892578, Size (Kb) = 0.0546875
2019-09-03 14:32:05,374 DEBUG Training subset = ['trestbps' 'thalach' 'thal'], Timing = 0.010006427764892578, Size (Kb) = 0.0546875
2019-09-03 14:32:05,374 DEBUG Training subset = ['trestbps' 'thalach' 'thal'], Timing = 0.010006427764892578, Size (Kb) = 0.0546875
2019-09-03 14:32:05,384 DEBUG Training subset = ['trestbps' 'exang' 'oldpeak'], Timing = 0.010001420974731445, Size (Kb) = 0.0546875
2019-09-03 14:32:05,384 DEBUG Training subset = ['trestbps' 'exang' 'oldpeak'], Timing = 0.010001420974731445, Size (Kb) = 0.0546875
2019-09-03 14:32:05,384 DEBUG Training subset = ['trestbps' 'exang' 'oldpeak'], Timing = 0.010001420974731445, Size (Kb) = 0.0546875
2019-09-03 14:32:05,394 DEBUG Training subset = ['trestbps' 'exang' 'slope'], Timing = 0.009033918380737305, Size (Kb) = 0.0546875
2019-09-03 14:32:05,394 DEBUG Training subset = ['trestbps' 'exang' 'slope'], Timing = 0.009033918380737305, Size (Kb) = 0.0546875
2019-09-03 14:32:05,394 DEBUG Training subset = ['trestbps' 'exang' 'slope'], Timing = 0.009033918380737305, Size (Kb) = 0.0546875
2019-09-03 14:32:05,405 DEBUG Training subset = ['trestbps' 'exang' 'ca'], Timing = 0.00900578498840332, Size (Kb) = 0.0546875
2019-09-03 14:32:05,405 DEBUG Training subset = ['trestbps' 'exang' 'ca'], Timing = 0.00900578498840332, Size (Kb) = 0.0546875
2019-09-03 14:32:05,405 DEBUG Training subset = ['trestbps' 'exang' 'ca'], Timing = 0.00900578498840332, Size (Kb) = 0.0546875
2019-09-03 14:32:05,414 DEBUG Training subset = ['trestbps' 'exang' 'thal'], Timing = 0.008006572723388672, Size (Kb) = 0.0546875
2019-09-03 14:32:05,414 DEBUG Training subset = ['trestbps' 'exang' 'thal'], Timing = 0.008006572723388672, Size (Kb) = 0.0546875
2019-09-03 14:32:05,414 DEBUG Training subset = ['trestbps' 'exang' 'thal'], Timing = 0.008006572723388672, Size (Kb) = 0.0546875
2019-09-03 14:32:05,426 DEBUG Training subset = ['trestbps' 'oldpeak' 'slope'], Timing = 0.01098012924194336, Size (Kb) = 0.0546875
2019-09-03 14:32:05,426 DEBUG Training subset = ['trestbps' 'oldpeak' 'slope'], Timing = 0.01098012924194336, Size (Kb) = 0.0546875
2019-09-03 14:32:05,426 DEBUG Training subset = ['trestbps' 'oldpeak' 'slope'], Timing = 0.01098012924194336, Size (Kb) = 0.0546875
2019-09-03 14:32:05,436 DEBUG Training subset = ['trestbps' 'oldpeak' 'ca'], Timing = 0.009980201721191406, Size (Kb) = 0.0546875
2019-09-03 14:32:05,436 DEBUG Training subset = ['trestbps' 'oldpeak' 'ca'], Timing = 0.009980201721191406, Size (Kb) = 0.0546875
2019-09-03 14:32:05,436 DEBUG Training subset = ['trestbps' 'oldpeak' 'ca'], Timing = 0.009980201721191406, Size (Kb) = 0.0546875
2019-09-03 14:32:05,446 DEBUG Training subset = ['trestbps' 'oldpeak' 'thal'], Timing = 0.009033918380737305, Size (Kb) = 0.0546875
2019-09-03 14:32:05,446 DEBUG Training subset = ['trestbps' 'oldpeak' 'thal'], Timing = 0.009033918380737305, Size (Kb) = 0.0546875
2019-09-03 14:32:05,446 DEBUG Training subset = ['trestbps' 'oldpeak' 'thal'], Timing = 0.009033918380737305, Size (Kb) = 0.0546875
2019-09-03 14:32:05,457 DEBUG Training subset = ['trestbps' 'slope' 'ca'], Timing = 0.008979558944702148, Size (Kb) = 0.0546875
2019-09-03 14:32:05,457 DEBUG Training subset = ['trestbps' 'slope' 'ca'], Timing = 0.008979558944702148, Size (Kb) = 0.0546875
2019-09-03 14:32:05,457 DEBUG Training subset = ['trestbps' 'slope' 'ca'], Timing = 0.008979558944702148, Size (Kb) = 0.0546875
2019-09-03 14:32:05,466 DEBUG Training subset = ['trestbps' 'slope' 'thal'], Timing = 0.009003877639770508, Size (Kb) = 0.0546875
2019-09-03 14:32:05,466 DEBUG Training subset = ['trestbps' 'slope' 'thal'], Timing = 0.009003877639770508, Size (Kb) = 0.0546875
2019-09-03 14:32:05,466 DEBUG Training subset = ['trestbps' 'slope' 'thal'], Timing = 0.009003877639770508, Size (Kb) = 0.0546875
2019-09-03 14:32:05,475 DEBUG Training subset = ['trestbps' 'ca' 'thal'], Timing = 0.008033037185668945, Size (Kb) = 0.0546875
2019-09-03 14:32:05,475 DEBUG Training subset = ['trestbps' 'ca' 'thal'], Timing = 0.008033037185668945, Size (Kb) = 0.0546875
2019-09-03 14:32:05,475 DEBUG Training subset = ['trestbps' 'ca' 'thal'], Timing = 0.008033037185668945, Size (Kb) = 0.0546875
2019-09-03 14:32:05,485 DEBUG Training subset = ['chol' 'fbs' 'restecg'], Timing = 0.008005857467651367, Size (Kb) = 0.0546875
2019-09-03 14:32:05,485 DEBUG Training subset = ['chol' 'fbs' 'restecg'], Timing = 0.008005857467651367, Size (Kb) = 0.0546875
2019-09-03 14:32:05,485 DEBUG Training subset = ['chol' 'fbs' 'restecg'], Timing = 0.008005857467651367, Size (Kb) = 0.0546875
2019-09-03 14:32:05,495 DEBUG Training subset = ['chol' 'fbs' 'thalach'], Timing = 0.009985685348510742, Size (Kb) = 0.0546875
2019-09-03 14:32:05,495 DEBUG Training subset = ['chol' 'fbs' 'thalach'], Timing = 0.009985685348510742, Size (Kb) = 0.0546875
2019-09-03 14:32:05,495 DEBUG Training subset = ['chol' 'fbs' 'thalach'], Timing = 0.009985685348510742, Size (Kb) = 0.0546875
2019-09-03 14:32:05,506 DEBUG Training subset = ['chol' 'fbs' 'exang'], Timing = 0.010006189346313477, Size (Kb) = 0.0546875
2019-09-03 14:32:05,506 DEBUG Training subset = ['chol' 'fbs' 'exang'], Timing = 0.010006189346313477, Size (Kb) = 0.0546875
2019-09-03 14:32:05,506 DEBUG Training subset = ['chol' 'fbs' 'exang'], Timing = 0.010006189346313477, Size (Kb) = 0.0546875
2019-09-03 14:32:05,523 DEBUG Training subset = ['chol' 'fbs' 'oldpeak'], Timing = 0.016004562377929688, Size (Kb) = 0.0546875
2019-09-03 14:32:05,523 DEBUG Training subset = ['chol' 'fbs' 'oldpeak'], Timing = 0.016004562377929688, Size (Kb) = 0.0546875
2019-09-03 14:32:05,523 DEBUG Training subset = ['chol' 'fbs' 'oldpeak'], Timing = 0.016004562377929688, Size (Kb) = 0.0546875
2019-09-03 14:32:05,550 DEBUG Training subset = ['chol' 'fbs' 'slope'], Timing = 0.026017427444458008, Size (Kb) = 0.0546875
2019-09-03 14:32:05,550 DEBUG Training subset = ['chol' 'fbs' 'slope'], Timing = 0.026017427444458008, Size (Kb) = 0.0546875
2019-09-03 14:32:05,550 DEBUG Training subset = ['chol' 'fbs' 'slope'], Timing = 0.026017427444458008, Size (Kb) = 0.0546875
2019-09-03 14:32:05,563 DEBUG Training subset = ['chol' 'fbs' 'ca'], Timing = 0.011015176773071289, Size (Kb) = 0.0546875
2019-09-03 14:32:05,563 DEBUG Training subset = ['chol' 'fbs' 'ca'], Timing = 0.011015176773071289, Size (Kb) = 0.0546875
2019-09-03 14:32:05,563 DEBUG Training subset = ['chol' 'fbs' 'ca'], Timing = 0.011015176773071289, Size (Kb) = 0.0546875
2019-09-03 14:32:05,572 DEBUG Training subset = ['chol' 'fbs' 'thal'], Timing = 0.009004592895507812, Size (Kb) = 0.0546875
2019-09-03 14:32:05,572 DEBUG Training subset = ['chol' 'fbs' 'thal'], Timing = 0.009004592895507812, Size (Kb) = 0.0546875
2019-09-03 14:32:05,572 DEBUG Training subset = ['chol' 'fbs' 'thal'], Timing = 0.009004592895507812, Size (Kb) = 0.0546875
2019-09-03 14:32:05,582 DEBUG Training subset = ['chol' 'restecg' 'thalach'], Timing = 0.009002923965454102, Size (Kb) = 0.0546875
2019-09-03 14:32:05,582 DEBUG Training subset = ['chol' 'restecg' 'thalach'], Timing = 0.009002923965454102, Size (Kb) = 0.0546875
2019-09-03 14:32:05,582 DEBUG Training subset = ['chol' 'restecg' 'thalach'], Timing = 0.009002923965454102, Size (Kb) = 0.0546875
2019-09-03 14:32:05,591 DEBUG Training subset = ['chol' 'restecg' 'exang'], Timing = 0.009007453918457031, Size (Kb) = 0.0546875
2019-09-03 14:32:05,591 DEBUG Training subset = ['chol' 'restecg' 'exang'], Timing = 0.009007453918457031, Size (Kb) = 0.0546875
2019-09-03 14:32:05,591 DEBUG Training subset = ['chol' 'restecg' 'exang'], Timing = 0.009007453918457031, Size (Kb) = 0.0546875
2019-09-03 14:32:05,602 DEBUG Training subset = ['chol' 'restecg' 'oldpeak'], Timing = 0.009026765823364258, Size (Kb) = 0.0546875
2019-09-03 14:32:05,602 DEBUG Training subset = ['chol' 'restecg' 'oldpeak'], Timing = 0.009026765823364258, Size (Kb) = 0.0546875
2019-09-03 14:32:05,602 DEBUG Training subset = ['chol' 'restecg' 'oldpeak'], Timing = 0.009026765823364258, Size (Kb) = 0.0546875
2019-09-03 14:32:05,611 DEBUG Training subset = ['chol' 'restecg' 'slope'], Timing = 0.009006500244140625, Size (Kb) = 0.0546875
2019-09-03 14:32:05,611 DEBUG Training subset = ['chol' 'restecg' 'slope'], Timing = 0.009006500244140625, Size (Kb) = 0.0546875
2019-09-03 14:32:05,611 DEBUG Training subset = ['chol' 'restecg' 'slope'], Timing = 0.009006500244140625, Size (Kb) = 0.0546875
2019-09-03 14:32:05,621 DEBUG Training subset = ['chol' 'restecg' 'ca'], Timing = 0.00800466537475586, Size (Kb) = 0.0546875
2019-09-03 14:32:05,621 DEBUG Training subset = ['chol' 'restecg' 'ca'], Timing = 0.00800466537475586, Size (Kb) = 0.0546875
2019-09-03 14:32:05,621 DEBUG Training subset = ['chol' 'restecg' 'ca'], Timing = 0.00800466537475586, Size (Kb) = 0.0546875
2019-09-03 14:32:05,631 DEBUG Training subset = ['chol' 'restecg' 'thal'], Timing = 0.010008096694946289, Size (Kb) = 0.0546875
2019-09-03 14:32:05,631 DEBUG Training subset = ['chol' 'restecg' 'thal'], Timing = 0.010008096694946289, Size (Kb) = 0.0546875
2019-09-03 14:32:05,631 DEBUG Training subset = ['chol' 'restecg' 'thal'], Timing = 0.010008096694946289, Size (Kb) = 0.0546875
2019-09-03 14:32:05,643 DEBUG Training subset = ['chol' 'thalach' 'exang'], Timing = 0.010007619857788086, Size (Kb) = 0.0546875
2019-09-03 14:32:05,643 DEBUG Training subset = ['chol' 'thalach' 'exang'], Timing = 0.010007619857788086, Size (Kb) = 0.0546875
2019-09-03 14:32:05,643 DEBUG Training subset = ['chol' 'thalach' 'exang'], Timing = 0.010007619857788086, Size (Kb) = 0.0546875
2019-09-03 14:32:05,654 DEBUG Training subset = ['chol' 'thalach' 'oldpeak'], Timing = 0.009980440139770508, Size (Kb) = 0.0546875
2019-09-03 14:32:05,654 DEBUG Training subset = ['chol' 'thalach' 'oldpeak'], Timing = 0.009980440139770508, Size (Kb) = 0.0546875
2019-09-03 14:32:05,654 DEBUG Training subset = ['chol' 'thalach' 'oldpeak'], Timing = 0.009980440139770508, Size (Kb) = 0.0546875
2019-09-03 14:32:05,664 DEBUG Training subset = ['chol' 'thalach' 'slope'], Timing = 0.01000523567199707, Size (Kb) = 0.0546875
2019-09-03 14:32:05,664 DEBUG Training subset = ['chol' 'thalach' 'slope'], Timing = 0.01000523567199707, Size (Kb) = 0.0546875
2019-09-03 14:32:05,664 DEBUG Training subset = ['chol' 'thalach' 'slope'], Timing = 0.01000523567199707, Size (Kb) = 0.0546875
2019-09-03 14:32:05,675 DEBUG Training subset = ['chol' 'thalach' 'ca'], Timing = 0.010033845901489258, Size (Kb) = 0.0546875
2019-09-03 14:32:05,675 DEBUG Training subset = ['chol' 'thalach' 'ca'], Timing = 0.010033845901489258, Size (Kb) = 0.0546875
2019-09-03 14:32:05,675 DEBUG Training subset = ['chol' 'thalach' 'ca'], Timing = 0.010033845901489258, Size (Kb) = 0.0546875
2019-09-03 14:32:05,685 DEBUG Training subset = ['chol' 'thalach' 'thal'], Timing = 0.009005546569824219, Size (Kb) = 0.0546875
2019-09-03 14:32:05,685 DEBUG Training subset = ['chol' 'thalach' 'thal'], Timing = 0.009005546569824219, Size (Kb) = 0.0546875
2019-09-03 14:32:05,685 DEBUG Training subset = ['chol' 'thalach' 'thal'], Timing = 0.009005546569824219, Size (Kb) = 0.0546875
2019-09-03 14:32:05,697 DEBUG Training subset = ['chol' 'exang' 'oldpeak'], Timing = 0.011034488677978516, Size (Kb) = 0.0546875
2019-09-03 14:32:05,697 DEBUG Training subset = ['chol' 'exang' 'oldpeak'], Timing = 0.011034488677978516, Size (Kb) = 0.0546875
2019-09-03 14:32:05,697 DEBUG Training subset = ['chol' 'exang' 'oldpeak'], Timing = 0.011034488677978516, Size (Kb) = 0.0546875
2019-09-03 14:32:05,710 DEBUG Training subset = ['chol' 'exang' 'slope'], Timing = 0.012007951736450195, Size (Kb) = 0.0546875
2019-09-03 14:32:05,710 DEBUG Training subset = ['chol' 'exang' 'slope'], Timing = 0.012007951736450195, Size (Kb) = 0.0546875
2019-09-03 14:32:05,710 DEBUG Training subset = ['chol' 'exang' 'slope'], Timing = 0.012007951736450195, Size (Kb) = 0.0546875
2019-09-03 14:32:05,725 DEBUG Training subset = ['chol' 'exang' 'ca'], Timing = 0.01300954818725586, Size (Kb) = 0.0546875
2019-09-03 14:32:05,725 DEBUG Training subset = ['chol' 'exang' 'ca'], Timing = 0.01300954818725586, Size (Kb) = 0.0546875
2019-09-03 14:32:05,725 DEBUG Training subset = ['chol' 'exang' 'ca'], Timing = 0.01300954818725586, Size (Kb) = 0.0546875
2019-09-03 14:32:05,734 DEBUG Training subset = ['chol' 'exang' 'thal'], Timing = 0.009032964706420898, Size (Kb) = 0.0546875
2019-09-03 14:32:05,734 DEBUG Training subset = ['chol' 'exang' 'thal'], Timing = 0.009032964706420898, Size (Kb) = 0.0546875
2019-09-03 14:32:05,734 DEBUG Training subset = ['chol' 'exang' 'thal'], Timing = 0.009032964706420898, Size (Kb) = 0.0546875
2019-09-03 14:32:05,748 DEBUG Training subset = ['chol' 'oldpeak' 'slope'], Timing = 0.013033390045166016, Size (Kb) = 0.0546875
2019-09-03 14:32:05,748 DEBUG Training subset = ['chol' 'oldpeak' 'slope'], Timing = 0.013033390045166016, Size (Kb) = 0.0546875
2019-09-03 14:32:05,748 DEBUG Training subset = ['chol' 'oldpeak' 'slope'], Timing = 0.013033390045166016, Size (Kb) = 0.0546875
2019-09-03 14:32:05,760 DEBUG Training subset = ['chol' 'oldpeak' 'ca'], Timing = 0.010020256042480469, Size (Kb) = 0.0546875
2019-09-03 14:32:05,760 DEBUG Training subset = ['chol' 'oldpeak' 'ca'], Timing = 0.010020256042480469, Size (Kb) = 0.0546875
2019-09-03 14:32:05,760 DEBUG Training subset = ['chol' 'oldpeak' 'ca'], Timing = 0.010020256042480469, Size (Kb) = 0.0546875
2019-09-03 14:32:05,770 DEBUG Training subset = ['chol' 'oldpeak' 'thal'], Timing = 0.009001970291137695, Size (Kb) = 0.0546875
2019-09-03 14:32:05,770 DEBUG Training subset = ['chol' 'oldpeak' 'thal'], Timing = 0.009001970291137695, Size (Kb) = 0.0546875
2019-09-03 14:32:05,770 DEBUG Training subset = ['chol' 'oldpeak' 'thal'], Timing = 0.009001970291137695, Size (Kb) = 0.0546875
2019-09-03 14:32:05,780 DEBUG Training subset = ['chol' 'slope' 'ca'], Timing = 0.010010242462158203, Size (Kb) = 0.0546875
2019-09-03 14:32:05,780 DEBUG Training subset = ['chol' 'slope' 'ca'], Timing = 0.010010242462158203, Size (Kb) = 0.0546875
2019-09-03 14:32:05,780 DEBUG Training subset = ['chol' 'slope' 'ca'], Timing = 0.010010242462158203, Size (Kb) = 0.0546875
2019-09-03 14:32:05,861 DEBUG Training subset = ['chol' 'slope' 'thal'], Timing = 0.07904911041259766, Size (Kb) = 0.0546875
2019-09-03 14:32:05,861 DEBUG Training subset = ['chol' 'slope' 'thal'], Timing = 0.07904911041259766, Size (Kb) = 0.0546875
2019-09-03 14:32:05,861 DEBUG Training subset = ['chol' 'slope' 'thal'], Timing = 0.07904911041259766, Size (Kb) = 0.0546875
2019-09-03 14:32:05,875 DEBUG Training subset = ['chol' 'ca' 'thal'], Timing = 0.014038562774658203, Size (Kb) = 0.0546875
2019-09-03 14:32:05,875 DEBUG Training subset = ['chol' 'ca' 'thal'], Timing = 0.014038562774658203, Size (Kb) = 0.0546875
2019-09-03 14:32:05,875 DEBUG Training subset = ['chol' 'ca' 'thal'], Timing = 0.014038562774658203, Size (Kb) = 0.0546875
2019-09-03 14:32:05,889 DEBUG Training subset = ['fbs' 'restecg' 'thalach'], Timing = 0.01198124885559082, Size (Kb) = 0.0546875
2019-09-03 14:32:05,889 DEBUG Training subset = ['fbs' 'restecg' 'thalach'], Timing = 0.01198124885559082, Size (Kb) = 0.0546875
2019-09-03 14:32:05,889 DEBUG Training subset = ['fbs' 'restecg' 'thalach'], Timing = 0.01198124885559082, Size (Kb) = 0.0546875
2019-09-03 14:32:05,898 DEBUG Training subset = ['fbs' 'restecg' 'exang'], Timing = 0.007005929946899414, Size (Kb) = 0.0546875
2019-09-03 14:32:05,898 DEBUG Training subset = ['fbs' 'restecg' 'exang'], Timing = 0.007005929946899414, Size (Kb) = 0.0546875
2019-09-03 14:32:05,898 DEBUG Training subset = ['fbs' 'restecg' 'exang'], Timing = 0.007005929946899414, Size (Kb) = 0.0546875
